customer_id,prob,default
101253,0.051366206,0
101254,0.021689318,0
101255,0.003889382,0
101256,0.020430587,0
101257,0.16727358,0
101258,0.0040648393,0
101259,0.016486203,0
101260,0.0018066895,0
101261,0.0021893743,0
101262,0.1254802,0
101263,0.007239927,0
101264,0.026471836,0
101265,0.012679889,0
101266,0.115205355,0
101267,0.028902655,0
101268,0.035610784,0
101269,0.0011095575,0
101270,0.4639333,1
101271,0.03863399,0
101272,0.011950597,0
101273,0.017809493,0
101274,0.0062761297,0
101275,0.009178122,0
101276,0.0087367445,0
101277,0.17829444,0
101278,0.2807922,0
101279,0.28193483,0
101280,0.029616956,0
101281,0.013543338,0
101282,0.016413061,0
101283,0.0012339678,0
101284,0.22776018,0
101285,0.0030483727,0
101286,0.087680586,0
101287,0.10465855,0
101288,0.014807957,0
101289,0.05642206,0
101290,0.028837083,0
101291,0.0033465931,0
101292,0.021807034,0
101293,0.05497524,0
101294,0.0042882,0
101295,0.011627634,0
101296,0.1724832,0
101297,0.040678743,0
101298,0.048862003,0
101299,0.0024414118,0
101300,0.0042617987,0
101301,0.016840342,0
101302,0.0044851173,0
101303,0.0020911172,0
101304,0.084339805,0
101305,0.01556374,0
101306,0.025995126,0
101307,0.011037435,0
101308,0.034334477,0
101309,0.011129116,0
101310,0.22193676,0
101311,0.036999032,0
101312,0.0023033724,0
101313,0.013634726,0
101314,0.0071532824,0
101315,0.012949354,0
101316,0.022643838,0
101317,0.037958425,0
101318,0.0068327445,0
101319,0.047881268,0
101320,0.11851116,0
101321,0.010324118,0
101322,0.009031496,0
101323,0.008011933,0
101324,0.013021157,0
101325,0.018312477,0
101326,0.030614221,0
101327,0.034253255,0
101328,0.011929323,0
101329,0.6380722,1
101330,0.2936554,0
101331,0.24803294,0
101332,0.089345545,0
101333,0.8713991,1
101334,0.030970862,0
101335,0.017141318,0
101336,0.004749582,0
101337,0.35162812,0
101338,0.1143129,0
101339,0.066357315,0
101340,0.7090693,1
101341,0.017289218,0
101342,0.05958612,0
101343,0.047548756,0
101344,0.04484587,0
101345,0.003580704,0
101346,0.046952445,0
101347,0.01179122,0
101348,0.027185194,0
101349,0.1489444,0
101350,0.5332257,1
101351,0.12506235,0
101352,0.19712411,0
101353,0.034977756,0
101354,0.023488766,0
101355,0.051897824,0
101356,0.020137597,0
101357,0.08520941,0
101358,0.07500611,0
101359,0.01844266,0
101360,0.04107724,0
101361,0.017706303,0
101362,0.308707,0
101363,0.010147702,0
101364,0.015726272,0
101365,0.015361259,0
101366,0.09748127,0
101367,0.09243517,0
101368,0.008748837,0
101369,0.052354086,0
101370,0.015833111,0
101371,0.03369219,0
101372,0.0059692347,0
101373,0.20586483,0
101374,0.08041831,0
101375,0.007499148,0
101376,0.023165492,0
101377,0.029389193,0
101378,0.013034923,0
101379,0.022672998,0
101380,0.03216558,0
101381,0.029251922,0
101382,0.43705583,1
101383,0.037495192,0
101384,0.06080124,0
101385,0.014007169,0
101386,0.017810019,0
101387,0.0050650323,0
101388,0.0019278986,0
101389,0.0055847224,0
101390,0.030476091,0
101391,0.07871405,0
101392,0.31318563,0
101393,0.0059048687,0
101394,0.007793944,0
101395,0.0067727207,0
101396,0.015950438,0
101397,0.060770303,0
101398,0.24547416,0
101399,0.08525149,0
101400,0.0037656266,0
101401,0.009484468,0
101402,0.527196,1
101403,0.18363325,0
101404,0.054480515,0
101405,0.27158514,0
101406,0.028769528,0
101407,0.0011835059,0
101408,0.008003172,0
101409,0.0019865865,0
101410,0.29851517,0
101411,0.018697977,0
101412,0.012461894,0
101413,0.0130096795,0
101414,0.16425367,0
101415,0.029832745,0
101416,0.31222725,0
101417,0.08276872,0
101418,0.095328785,0
101419,0.009195048,0
101420,0.3244182,0
101421,0.16302884,0
101422,0.0018332169,0
101423,0.0128201395,0
101424,0.013703463,0
101425,0.02216909,0
101426,0.008044229,0
101427,0.15846281,0
101428,0.007362496,0
101429,0.021526484,0
101430,0.120528914,0
101431,0.1474155,0
101432,0.0143750645,0
101433,0.10812522,0
101434,0.024314404,0
101435,0.19711511,0
101436,0.0122818155,0
101437,0.010211227,0
101438,0.00090671604,0
101439,0.0150233535,0
101440,0.0043221083,0
101441,0.028605156,0
101442,0.66947347,1
101443,0.29687575,0
101444,0.034502946,0
101445,0.0022146513,0
101446,0.011344229,0
101447,0.02008905,0
101448,0.009361531,0
101449,0.8011044,1
101450,0.5774354,1
101451,0.004117679,0
101452,0.0047300435,0
101453,0.28024784,0
101454,0.009064062,0
101455,0.018584842,0
101456,0.016072826,0
101457,0.028471002,0
101458,0.010484549,0
101459,0.047543608,0
101460,0.012381656,0
101461,0.0041591856,0
101462,0.00917791,0
101463,0.0010238416,0
101464,0.43640688,1
101465,0.0043580676,0
101466,0.45289254,1
101467,0.027864097,0
101468,0.08030284,0
101469,0.011130864,0
101470,0.018026674,0
101471,0.0025882416,0
101472,0.004580384,0
101473,0.078540795,0
101474,0.033661053,0
101475,0.019242734,0
101476,0.28292903,0
101477,0.60222596,1
101478,0.00936775,0
101479,0.016967095,0
101480,0.024602272,0
101481,0.06303431,0
101482,0.0021413278,0
101483,0.008647696,0
101484,0.002989976,0
101485,0.06467884,0
101486,0.46367157,1
101487,0.015389556,0
101488,0.0017146873,0
101489,0.027871767,0
101490,0.097668484,0
101491,0.0024273966,0
101492,0.013287434,0
101493,0.048925128,0
101494,0.0046571363,0
101495,0.4992974,1
101496,0.00638426,0
101497,0.17189857,0
101498,0.019309482,0
101499,0.11360537,0
101500,0.038389836,0
101501,0.06709661,0
101502,0.01122312,0
101503,0.037118077,0
101504,0.03524097,0
101505,0.032424025,0
101506,0.032861356,0
101507,0.2975611,0
101508,0.0029183142,0
101509,0.1416586,0
101510,0.012185423,0
101511,0.005715359,0
101512,0.034442913,0
101513,0.01410141,0
101514,0.3015242,0
101515,0.01661963,0
101516,0.018758174,0
101517,0.0068618213,0
101518,0.016352518,0
101519,0.023625938,0
101520,0.0057317466,0
101521,0.009878769,0
101522,0.0049829646,0
101523,0.11772271,0
101524,0.002408828,0
101525,0.03300508,0
101526,0.004273304,0
101527,0.004981426,0
101528,0.044373304,0
101529,0.011130786,0
101530,0.0026882284,0
101531,0.23082106,0
101532,0.070221305,0
101533,0.023784474,0
101534,0.0090717,0
101535,0.010268748,0
101536,0.055922884,0
101537,0.09059999,0
101538,0.16285819,0
101539,0.07792668,0
101540,0.041643955,0
101541,0.064353295,0
101542,0.008748415,0
101543,0.10428542,0
101544,0.074189745,0
101545,0.1685713,0
101546,0.4059032,0
101547,0.002899614,0
101548,0.0023452197,0
101549,0.19742483,0
101550,0.004495724,0
101551,0.29498652,0
101552,0.38205928,0
101553,0.13946813,0
101554,0.14152607,0
101555,0.006354544,0
101556,0.024016289,0
101557,0.024612458,0
101558,0.004838464,0
101559,0.0026494032,0
101560,0.05750073,0
101561,0.31036374,0
101562,0.66874474,1
101563,0.039963055,0
101564,0.016426314,0
101565,0.15114999,0
101566,0.0030700366,0
101567,0.048738226,0
101568,0.014289468,0
101569,0.041019395,0
101570,0.036938377,0
101571,0.09954108,0
101572,0.017831143,0
101573,0.01934651,0
101574,0.0024368777,0
101575,0.0019474085,0
101576,0.002587744,0
101577,0.0078751305,0
101578,0.0030330129,0
101579,0.01818085,0
101580,0.051359516,0
101581,0.024564883,0
101582,0.053759046,0
101583,0.0932356,0
101584,0.0025621061,0
101585,0.0023651258,0
101586,0.004860311,0
101587,0.028512867,0
101588,0.04755741,0
101589,0.02711138,0
101590,0.01465539,0
101591,0.32159683,0
101592,0.03997504,0
101593,0.08154316,0
101594,0.009726367,0
101595,0.0050160047,0
101596,0.110445514,0
101597,0.10450961,0
101598,0.14594862,0
101599,0.013149271,0
101600,0.04158599,0
101601,0.06418331,0
101602,0.010286689,0
101603,0.015536017,0
101604,0.10477831,0
101605,0.020381965,0
101606,0.0048508253,0
101607,0.011253842,0
101608,0.03323867,0
101609,0.008670459,0
101610,0.0045302375,0
101611,0.025399394,0
101612,0.056558333,0
101613,0.0057202415,0
101614,0.19644067,0
101615,0.0125163635,0
101616,0.0029284663,0
101617,0.028092647,0
101618,0.020887868,0
101619,0.1519044,0
101620,0.68008244,1
101621,0.11549929,0
101622,0.0047131386,0
101623,0.13410643,0
101624,0.0032390733,0
101625,0.008321396,0
101626,0.02326702,0
101627,0.0068589044,0
101628,0.2417058,0
101629,0.008101359,0
101630,0.006621757,0
101631,0.020060541,0
101632,0.011283658,0
101633,0.03980286,0
101634,0.05433419,0
101635,0.017970048,0
101636,0.06394474,0
101637,0.002755529,0
101638,0.007279247,0
101639,0.008474735,0
101640,0.7500783,1
101641,0.010791788,0
101642,0.0129091125,0
101643,0.035616696,0
101644,0.0014500708,0
101645,0.41169724,1
101646,0.18417117,0
101647,0.046362184,0
101648,0.10305565,0
101649,0.1308168,0
101650,0.1091334,0
101651,0.057440873,0
101652,0.20932911,0
101653,0.005383015,0
101654,0.050254937,0
101655,0.03105483,0
101656,0.15801886,0
101657,0.057170324,0
101658,0.015713979,0
101659,0.19105187,0
101660,0.1149312,0
101661,0.00784134,0
101662,0.20153981,0
101663,0.026737422,0
101664,0.0040809005,0
101665,0.004687127,0
101666,0.014573872,0
101667,0.008359422,0
101668,0.0105447555,0
101669,0.00930094,0
101670,0.025767775,0
101671,0.007504584,0
101672,0.050993465,0
101673,0.22475721,0
101674,0.02626188,0
101675,0.03075845,0
101676,0.062857375,0
101677,0.0008913666,0
101678,0.018634403,0
101679,0.037460703,0
101680,0.004031168,0
101681,0.16383073,0
101682,0.046166133,0
101683,0.011550096,0
101684,0.0061279307,0
101685,0.063591294,0
101686,0.23034747,0
101687,0.058185235,0
101688,0.0018400126,0
101689,0.0057008127,0
101690,0.27371007,0
101691,0.08343915,0
101692,0.0025492967,0
101693,0.02008362,0
101694,0.16556394,0
101695,0.04759385,0
101696,0.03461519,0
101697,0.02239533,0
101698,0.013209489,0
101699,0.012197126,0
101700,0.048382834,0
101701,0.030084345,0
101702,0.006976288,0
101703,0.07201817,0
101704,0.018576225,0
101705,0.03206457,0
101706,0.047324706,0
101707,0.0021130284,0
101708,0.0042029265,0
101709,0.0044585634,0
101710,0.012079683,0
101711,0.008309006,0
101712,0.028852249,0
101713,0.017415553,0
101714,0.28891873,0
101715,0.007141098,0
101716,0.016128346,0
101717,0.5149478,1
101718,0.5554263,1
101719,0.016842829,0
101720,0.006442893,0
101721,0.077884726,0
101722,0.0040362063,0
101723,0.06277528,0
101724,0.007200211,0
101725,0.055129647,0
101726,0.00511494,0
101727,0.051385816,0
101728,0.04429714,0
101729,0.060000736,0
101730,0.015467553,0
101731,0.36423376,0
101732,0.012459706,0
101733,0.009221918,0
101734,0.027674869,0
101735,0.021520734,0
101736,0.03360429,0
101737,0.004306755,0
101738,0.031908162,0
101739,0.09701056,0
101740,0.016193472,0
101741,0.01470371,0
101742,0.054755677,0
101743,0.018693436,0
101744,0.6494089,1
101745,0.049007136,0
101746,0.00813224,0
101747,0.054343674,0
101748,0.18641824,0
101749,0.2981683,0
101750,0.32911637,0
101751,0.092140004,0
101752,0.030794295,0
101753,0.0047305822,0
101754,0.0049369493,0
101755,0.010378789,0
101756,0.028875882,0
101757,0.075869896,0
101758,0.038854558,0
101759,0.010836947,0
101760,0.031203734,0
101761,0.014194747,0
101762,0.022922657,0
101763,0.07326123,0
101764,0.009202102,0
101765,0.24312568,0
101766,0.003269977,0
101767,0.021040466,0
101768,0.0013821911,0
101769,0.008075005,0
101770,0.0033293494,0
101771,0.032573663,0
101772,0.023056708,0
101773,0.041345228,0
101774,0.031113116,0
101775,0.08330581,0
101776,0.004792844,0
101777,0.04775072,0
101778,0.018695898,0
101779,0.0077608186,0
101780,0.21726184,0
101781,0.010810547,0
101782,0.040485226,0
101783,0.046031207,0
101784,0.010093316,0
101785,0.0043989914,0
101786,0.007283469,0
101787,0.0030033619,0
101788,0.004251818,0
101789,0.008416407,0
101790,0.015688298,0
101791,0.05288244,0
101792,0.1578543,0
101793,0.029750787,0
101794,0.015480266,0
101795,0.0037659684,0
101796,0.050898947,0
101797,0.16322283,0
101798,0.09922156,0
101799,0.030396087,0
101800,0.06849448,0
101801,0.11771499,0
101802,0.04457567,0
101803,0.3816794,0
101804,0.06513744,0
101805,0.09541978,0
101806,0.072125226,0
101807,0.006277334,0
101808,0.18626681,0
101809,0.07092104,0
101810,0.011448979,0
101811,0.012676874,0
101812,0.09633729,0
101813,0.18173139,0
101814,0.34536535,0
101815,0.07168196,0
101816,0.0012840176,0
101817,0.062446907,0
101818,0.010773046,0
101819,0.013650228,0
101820,0.033770088,0
101821,0.02060352,0
101822,0.0075806193,0
101823,0.08596001,0
101824,0.00849258,0
101825,0.026434377,0
101826,0.002320219,0
101827,0.024691436,0
101828,0.03363563,0
101829,0.0013970123,0
101830,0.03910033,0
101831,0.024370026,0
101832,0.020850545,0
101833,0.09665234,0
101834,0.2623489,0
101835,0.005847324,0
101836,0.0014157338,0
101837,0.016355088,0
101838,0.015343548,0
101839,0.027059458,0
101840,0.0011885331,0
101841,0.038747072,0
101842,0.012283732,0
101843,0.021877741,0
101844,0.04654086,0
101845,0.01994314,0
101846,0.0073996545,0
101847,0.20269299,0
101848,0.017955368,0
101849,0.012256026,0
101850,0.053107616,0
101851,0.014831698,0
101852,0.19871023,0
101853,0.04778498,0
101854,0.0013095514,0
101855,0.19123402,0
101856,0.004378125,0
101857,0.17182277,0
101858,0.03498483,0
101859,0.004960962,0
101860,0.004920056,0
101861,0.051427316,0
101862,0.03377524,0
101863,0.024618039,0
101864,0.067582674,0
101865,0.1411425,0
101866,0.02952005,0
101867,0.043320995,0
101868,0.027039334,0
101869,0.12819237,0
101870,0.008215772,0
101871,0.04217827,0
101872,0.0470502,0
101873,0.011047653,0
101874,0.112011984,0
101875,0.009764308,0
101876,0.08707237,0
101877,0.022549462,0
101878,0.010164418,0
101879,0.0087427925,0
101880,0.04727471,0
101881,0.013264304,0
101882,0.042105075,0
101883,0.20684943,0
101884,0.0063389908,0
101885,0.037861858,0
101886,0.1052866,0
101887,0.11484867,0
101888,0.018278575,0
101889,0.036005046,0
101890,0.0082174735,0
101891,0.052883107,0
101892,0.019885648,0
101893,0.024815043,0
101894,0.005295516,0
101895,0.026796719,0
101896,0.003965393,0
101897,0.0066053756,0
101898,0.34322926,0
101899,0.030139646,0
101900,0.01705382,0
101901,0.006925085,0
101902,0.051028,0
101903,0.21593992,0
101904,0.039550114,0
101905,0.006903763,0
101906,0.01187062,0
101907,0.009440092,0
101908,0.017121727,0
101909,0.0030506067,0
101910,0.56253093,1
101911,0.032528803,0
101912,0.0012821704,0
101913,0.09309343,0
101914,0.02551878,0
101915,0.013493459,0
101916,0.049464367,0
101917,0.0037150912,0
101918,0.045496363,0
101919,0.17873886,0
101920,0.120975815,0
101921,0.004616381,0
101922,0.0016380777,0
101923,0.062814385,0
101924,0.026369786,0
101925,0.0033449726,0
101926,0.009743592,0
101927,0.015239695,0
101928,0.03940516,0
101929,0.0035428975,0
101930,0.0067156884,0
101931,0.019041874,0
101932,0.00777004,0
101933,0.0052657453,0
101934,0.020228112,0
101935,0.0020525467,0
101936,0.009232214,0
101937,0.036087584,0
101938,0.1811753,0
101939,0.11800145,0
101940,0.02542683,0
101941,0.00091607275,0
101942,0.0031804934,0
101943,0.40660605,0
101944,0.0101801995,0
101945,0.18166365,0
101946,0.02641524,0
101947,0.06979482,0
101948,0.019308813,0
101949,0.033991124,0
101950,0.03586048,0
101951,0.07549625,0
101952,0.0031434528,0
101953,0.014552596,0
101954,0.03752279,0
101955,0.28180298,0
101956,0.005240377,0
101957,0.1829129,0
101958,0.021655193,0
101959,0.004685248,0
101960,0.0066783004,0
101961,0.0052333404,0
101962,0.027039725,0
101963,0.0044033183,0
101964,0.018905446,0
101965,0.042373635,0
101966,0.22376476,0
101967,0.019717934,0
101968,0.11394867,0
101969,0.016815728,0
101970,0.0033289795,0
101971,0.07915803,0
101972,0.02667571,0
101973,0.008304037,0
101974,0.003715406,0
101975,0.07917976,0
101976,0.04841213,0
101977,0.040047433,0
101978,0.18711622,0
101979,0.015199608,0
101980,0.053698942,0
101981,0.01902189,0
101982,0.032234456,0
101983,0.0119505245,0
101984,0.061388545,0
101985,0.10304119,0
101986,0.057874106,0
101987,0.022479665,0
101988,0.026873304,0
101989,0.041398585,0
101990,0.49679464,1
101991,0.35082802,0
101992,0.57983327,1
101993,0.27525535,0
101994,0.0030900077,0
101995,0.5646209,1
101996,0.031827804,0
101997,0.14303643,0
101998,0.0070817205,0
101999,0.07066909,0
102000,0.022081459,0
102001,0.0053484207,0
102002,0.15611304,0
102003,0.006062982,0
102004,0.013442962,0
102005,0.1763939,0
102006,0.0061259796,0
102007,0.0145182265,0
102008,0.025860969,0
102009,0.022754261,0
102010,0.6339605,1
102011,0.0091024265,0
102012,0.010912251,0
102013,0.0042896005,0
102014,0.1306886,0
102015,0.008921636,0
102016,0.0055441675,0
102017,0.022213334,0
102018,0.02088563,0
102019,0.0018248867,0
102020,0.005141825,0
102021,0.022505114,0
102022,0.011823395,0
102023,0.032712657,0
102024,0.36833608,0
102025,0.1562532,0
102026,0.004841911,0
102027,0.05371611,0
102028,0.00918943,0
102029,0.16851678,0
102030,0.22630496,0
102031,0.18752025,0
102032,0.03750595,0
102033,0.023546807,0
102034,0.07888083,0
102035,0.0050254418,0
102036,0.4682002,1
102037,0.004033891,0
102038,0.0068069994,0
102039,0.01997119,0
102040,0.4728201,1
102041,0.020821195,0
102042,0.005484705,0
102043,0.0019809296,0
102044,0.002103497,0
102045,0.010477136,0
102046,0.007068355,0
102047,0.16781533,0
102048,0.2983135,0
102049,0.0018936555,0
102050,0.009098505,0
102051,0.04681946,0
102052,0.007641867,0
102053,0.15078795,0
102054,0.02750403,0
102055,0.008116739,0
102056,0.3597591,0
102057,0.010360332,0
102058,0.25424096,0
102059,0.119074635,0
102060,0.15131062,0
102061,0.11761691,0
102062,0.021426406,0
102063,0.013595617,0
102064,0.23403317,0
102065,0.008428796,0
102066,0.010766589,0
102067,0.017736599,0
102068,0.04135586,0
